identification_id	material_entity_id	media_id	nucleotide_analysis_id	nucleotide_sequence_id	occurrence_id	organism_id	verbatim_identification	is_accepted_identification	taxon_formula	type_status	type_designation_type	identified_by	identified_by_id	date_identified	identification_references	taxon_assignment_method	identification_verification_status	identification_remarks	taxon_id	scientific_name_id	geo_classification_code	geo_name	scientific_name	scientific_name_authorship	vernacular_name	taxon_rank	external_classification_source	kingdom	phylum	class	order	family	subfamily	genus	generic_name	subgenus	infrageneric_epithet	specific_epithet	infraspecific_epithet	cultivar_epithet	name_according_to	nomenclatural_code	nomenclatural_status	name_published_in	name_published_in_year	taxon_remarks	feedback_url
7d11605f-693d-4659-b698-2b939a0b5395		https://inaturalist-open-data.s3.amazonaws.com/photos/183603840/medium.jpeg					Spotted Cucumber Beetle	true	A			LSchare (she/her)	81779	2022-03-19 21:14:10 UTC									Diabrotica undecimpunctata		Spotted Cucumber Beetle			Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Diabrotica	Diabrotica												
a69661da-c4ac-428f-830b-1b6a6dc0d8a9		https://inaturalist-open-data.s3.amazonaws.com/photos/183733915/medium.jpeg					Red-eared Blister Beetle	true	A			LSchare (she/her)	81779	2022-03-20 16:49:29 UTC									Lytta auriculata		Red-eared Blister Beetle			Animalia	Arthropoda	Insecta	Coleoptera	Meloidae	Meloinae	Lytta	Lytta												
75f9d834-ac81-4b3a-a971-71aefc43ef6e		https://inaturalist-open-data.s3.amazonaws.com/photos/185248212/medium.jpeg					California brittlebush	true	A			LSchare (she/her)	81779	2022-03-29 20:59:13 UTC									Encelia californica		California brittlebush			Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Asteroideae	Encelia	Encelia												
691e38c7-1ffd-4a23-8cb8-121edbe6c072		https://inaturalist-open-data.s3.amazonaws.com/photos/185248233/medium.jpeg					Large-tailed Aphideater	true	A			LSchare (she/her)	81779	2022-03-29 20:59:13 UTC									Eupeodes volucris		Large-tailed Aphideater			Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Syrphinae	Eupeodes	Eupeodes												
eb81dd17-4bda-4f5e-8bdc-08b63a0702c5		https://inaturalist-open-data.s3.amazonaws.com/photos/185248321/medium.jpeg					Sara Orangetip	true	A			LSchare (she/her)	81779	2022-03-29 20:59:14 UTC									Anthocharis sara		Sara Orangetip			Animalia	Arthropoda	Insecta	Lepidoptera	Pieridae	Pierinae	Anthocharis	Anthocharis												
cdf28aed-f760-4092-8a89-819b9789d387		https://inaturalist-open-data.s3.amazonaws.com/photos/185248393/medium.jpeg					Convergent Lady Beetle	true	A			LSchare (she/her)	81779	2022-03-29 20:59:15 UTC									Hippodamia convergens		Convergent Lady Beetle			Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Coccinellinae	Hippodamia	Hippodamia												
747049be-b420-4c3d-89f5-c86f9230889b		https://inaturalist-open-data.s3.amazonaws.com/photos/185248416/medium.jpeg					California buckwheat	true	A			LSchare (she/her)	81779	2022-03-29 20:59:15 UTC									Eriogonum fasciculatum		California Buckwheat			Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Eriogonoideae	Eriogonum	Eriogonum												
2a834e54-6563-4b9e-984e-dc9b617b9667		https://inaturalist-open-data.s3.amazonaws.com/photos/185248449/medium.jpeg					Behr's Metalmark	true	A			LSchare (she/her)	81779	2022-03-29 20:59:15 UTC									Apodemia virgulti		Behr's Metalmark			Animalia	Arthropoda	Insecta	Lepidoptera	Riodinidae	Riodininae	Apodemia	Apodemia												
fab56e47-5491-4307-9a23-50cfb675d2ab		https://inaturalist-open-data.s3.amazonaws.com/photos/185248505/medium.jpeg					Large-tailed Aphideater	true	A			LSchare (she/her)	81779	2022-03-29 20:59:16 UTC									Eupeodes volucris		Large-tailed Aphideater			Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Syrphinae	Eupeodes	Eupeodes												
4e25b25e-e767-4553-9272-72d37308acd8		https://inaturalist-open-data.s3.amazonaws.com/photos/185248574/medium.jpeg					Tripartite Sweat Bee	true	A			LSchare (she/her)	81779	2022-03-29 20:59:19 UTC									Halictus tripartitus		Tripartite Sweat Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictinae	Halictus	Halictus												
c3924aa7-5e7a-4ab3-ad07-6e96cad7408a		https://inaturalist-open-data.s3.amazonaws.com/photos/185248634/medium.jpeg					Convergent Lady Beetle	true	A			LSchare (she/her)	81779	2022-03-29 20:59:19 UTC									Hippodamia convergens		Convergent Lady Beetle			Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Coccinellinae	Hippodamia	Hippodamia												
49ec9208-0c84-45ea-8121-6ce06582458c		https://inaturalist-open-data.s3.amazonaws.com/photos/185556954/medium.jpeg					Gray Buckeye	true	A			LSchare (she/her)	81779	2022-03-31 20:40:42 UTC									Junonia grisea		Gray Buckeye			Animalia	Arthropoda	Insecta	Lepidoptera	Nymphalidae	Nymphalinae	Junonia	Junonia												
e1668026-0bba-4985-a085-d4974df6ed68		https://inaturalist-open-data.s3.amazonaws.com/photos/185741084/medium.jpeg					Lesser Goldfinch	true	A			LSchare (she/her)	81779	2022-04-02 00:09:01 UTC									Spinus psaltria		Lesser Goldfinch			Animalia	Chordata	Aves	Passeriformes	Fringillidae		Spinus	Spinus												
f2c56390-3697-4d7b-84dd-d02c2852403d		https://inaturalist-open-data.s3.amazonaws.com/photos/185741096/medium.jpeg					Common Fiddleneck	true	A			LSchare (she/her)	81779	2022-04-02 00:09:01 UTC									Amsinckia menziesii		Common Fiddleneck			Plantae	Tracheophyta	Magnoliopsida	Boraginales	Boraginaceae	Cynoglossoideae	Amsinckia	Amsinckia												
8903b13b-bc3d-4e49-9fcc-8c4034783f4a		https://inaturalist-open-data.s3.amazonaws.com/photos/186235840/medium.jpeg					purple owl's-clover	true	A			Andrea Kreuzhage	828394	2022-04-04 16:07:56 UTC									Castilleja exserta		purple owl's-clover			Plantae	Tracheophyta	Magnoliopsida	Lamiales	Orobanchaceae		Castilleja	Castilleja												
22a333b9-85c3-4e78-90ba-8b6cabc057a1		https://inaturalist-open-data.s3.amazonaws.com/photos/186236000/medium.jpeg					Adela flammeusella	true	A			Andrea Kreuzhage	828394	2022-04-04 16:10:45 UTC									Adela flammeusella					Animalia	Arthropoda	Insecta	Lepidoptera	Adelidae	Adelinae	Adela	Adela												
88a9b33c-e524-4777-81cc-cae8aa24de97		https://inaturalist-open-data.s3.amazonaws.com/photos/186295386/medium.jpeg					California brittlebush	true	A			LSchare (she/her)	81779	2022-04-04 22:46:34 UTC									Encelia californica		California brittlebush			Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Asteroideae	Encelia	Encelia												
2f2a311c-a29e-4447-a1a7-af2ffad504c3		https://inaturalist-open-data.s3.amazonaws.com/photos/186295477/medium.jpeg					Behr's Metalmark	true	A			LSchare (she/her)	81779	2022-04-04 22:46:35 UTC									Apodemia virgulti		Behr's Metalmark			Animalia	Arthropoda	Insecta	Lepidoptera	Riodinidae	Riodininae	Apodemia	Apodemia												
18dd0713-720c-4ccd-8757-68fc5370fd3f		https://inaturalist-open-data.s3.amazonaws.com/photos/190489093/medium.jpeg					Black Mustard	true	A			LSchare (she/her)	81779	2022-04-25 00:15:16 UTC									Mutarda nigra		Black Mustard			Plantae	Tracheophyta	Magnoliopsida	Brassicales	Brassicaceae	Brassicoideae	Mutarda	Mutarda												
a76d58b1-37d0-4164-bc9f-b3ae8798404c		https://inaturalist-open-data.s3.amazonaws.com/photos/190489106/medium.jpeg					Orange Sulphur	true	A			LSchare (she/her)	81779	2022-04-25 00:15:16 UTC									Colias eurytheme		Orange Sulphur			Animalia	Arthropoda	Insecta	Lepidoptera	Pieridae	Coliadinae	Colias	Colias												
c1ffe799-00d6-461e-ba2b-842acca55cf0		https://inaturalist-open-data.s3.amazonaws.com/photos/208258716/medium.jpeg					Northern White-Skipper	true	A			LSchare (she/her)	81779	2022-06-22 16:39:32 UTC									Heliopetes ericetorum		Northern White-Skipper			Animalia	Arthropoda	Insecta	Lepidoptera	Hesperiidae	Pyrginae	Heliopetes	Heliopetes												
92d485c4-06fb-4d5a-bbb9-533bb75e7de4		https://inaturalist-open-data.s3.amazonaws.com/photos/208258768/medium.jpeg					Coastal Goldenbush	true	A			LSchare (she/her)	81779	2022-06-22 16:39:33 UTC									Isocoma menziesii		Coastal Goldenbush			Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Asteroideae	Isocoma	Isocoma												
226d748b-40b6-4976-9409-97ec160669f9		https://inaturalist-open-data.s3.amazonaws.com/photos/208258826/medium.jpeg					Northern White-Skipper	true	A			LSchare (she/her)	81779	2022-06-22 16:39:33 UTC									Heliopetes ericetorum		Northern White-Skipper			Animalia	Arthropoda	Insecta	Lepidoptera	Hesperiidae	Pyrginae	Heliopetes	Heliopetes												
82e593c9-2a71-4f20-93ec-dffcf413f7df		https://inaturalist-open-data.s3.amazonaws.com/photos/208583721/medium.jpeg					red sand-verbena	true	A			LSchare (she/her)	81779	2022-06-23 22:43:42 UTC									Abronia maritima		red sand-verbena			Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Nyctaginaceae		Abronia	Abronia												
672fe2b9-1ed2-4446-b465-4ecfa4060161		https://inaturalist-open-data.s3.amazonaws.com/photos/208583795/medium.jpeg					Yellow-faced Bumble Bee	true	A			LSchare (she/her)	81779	2022-06-23 22:43:43 UTC									Bombus vosnesenskii		Yellow-faced Bumble Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apinae	Bombus	Bombus												
11156385-9043-4fb3-b6ca-e64f4db63feb		https://inaturalist-open-data.s3.amazonaws.com/photos/208584025/medium.jpeg					Wandering Skipper	true	A			LSchare (she/her)	81779	2022-06-23 22:43:44 UTC									Panoquina errans		Wandering Skipper			Animalia	Arthropoda	Insecta	Lepidoptera	Hesperiidae	Hesperiinae	Panoquina	Panoquina												
b2a67f9c-8013-435a-85e9-800ec21031eb		https://inaturalist-open-data.s3.amazonaws.com/photos/208848568/medium.jpeg					California brittlebush	true	A			LSchare (she/her)	81779	2022-06-25 00:09:21 UTC									Encelia californica		California brittlebush			Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Asteroideae	Encelia	Encelia												
33dced97-f9c0-4da9-b309-5c5931b794fa		https://inaturalist-open-data.s3.amazonaws.com/photos/208870108/medium.jpg					Bladderpod	true	A			LSchare (she/her)	81779	2022-06-25 01:43:06 UTC									Cleomella arborea		Bladderpod			Plantae	Tracheophyta	Magnoliopsida	Brassicales	Cleomaceae		Cleomella	Cleomella												
62a0aefa-f778-488c-9baa-8d821c6e37a6		https://inaturalist-open-data.s3.amazonaws.com/photos/208870177/medium.jpg					Murgantia histrionica	true	A			LSchare (she/her)	81779	2022-06-25 01:43:32 UTC									Murgantia histrionica		Harlequin Bug			Animalia	Arthropoda	Insecta	Hemiptera	Pentatomidae	Pentatominae	Murgantia	Murgantia												
ca37d25c-d4f0-43ec-8ea2-23e3a21a778f		https://inaturalist-open-data.s3.amazonaws.com/photos/209016926/medium.jpeg					deerweed	true	A			LSchare (she/her)	81779	2022-06-25 16:49:06 UTC									Acmispon glaber		deerweed			Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Faboideae	Acmispon	Acmispon												
d03b0fdb-1a26-4471-9999-140d6fbf8758		https://inaturalist-open-data.s3.amazonaws.com/photos/209017288/medium.jpeg					laurel sumac	true	A			LSchare (she/her)	81779	2022-06-25 16:49:09 UTC									Malosma laurina		laurel sumac			Plantae	Tracheophyta	Magnoliopsida	Sapindales	Anacardiaceae	Anacardioideae	Malosma	Malosma												
096bfbb7-701e-465d-a17f-35b533edd55f		https://inaturalist-open-data.s3.amazonaws.com/photos/209017363/medium.jpeg					Gray Hairstreak	true	A			LSchare (she/her)	81779	2022-06-25 16:49:10 UTC									Strymon melinus		Gray Hairstreak			Animalia	Arthropoda	Insecta	Lepidoptera	Lycaenidae	Theclinae	Strymon	Strymon												
eacaf9ca-907e-4ee7-be18-279a1e696e97		https://inaturalist-open-data.s3.amazonaws.com/photos/209017447/medium.jpeg					Western Honey Bee	true	A			LSchare (she/her)	81779	2022-06-25 16:49:10 UTC									Apis mellifera		Western Honey Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis												
34967974-7e72-42c7-a499-74e2e5a4dd83		https://inaturalist-open-data.s3.amazonaws.com/photos/226151493/medium.jpeg					California Buckwheat	true	A			LSchare (she/her)	81779	2022-08-29 15:12:58 UTC									Eriogonum fasciculatum		California Buckwheat			Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Eriogonoideae	Eriogonum	Eriogonum												
a1a24814-56f0-4813-8e51-9cb20c64247a		https://inaturalist-open-data.s3.amazonaws.com/photos/226151561/medium.jpeg					Gray Hairstreak	true	A			LSchare (she/her)	81779	2022-08-29 15:12:59 UTC									Strymon melinus		Gray Hairstreak			Animalia	Arthropoda	Insecta	Lepidoptera	Lycaenidae	Theclinae	Strymon	Strymon												
34432cb4-8e1a-42d6-9fb4-c94fcf6f08e3		https://inaturalist-open-data.s3.amazonaws.com/photos/227441437/medium.jpeg					Marine Blue	true	A			LSchare (she/her)	81779	2022-09-03 21:15:36 UTC									Leptotes marina		Marine Blue			Animalia	Arthropoda	Insecta	Lepidoptera	Lycaenidae	Polyommatinae	Leptotes	Leptotes												
1c811d85-87dd-4439-bc23-2906966a5c88		https://inaturalist-open-data.s3.amazonaws.com/photos/227441850/medium.jpeg					velvety goldenrod	true	A			LSchare (she/her)	81779	2022-09-03 21:15:40 UTC									Solidago velutina		velvety goldenrod			Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Asteroideae	Solidago	Solidago												
778d8f3c-f851-4481-b46f-5d03ca1aca5d		https://inaturalist-open-data.s3.amazonaws.com/photos/227442042/medium.jpeg					Fatal Metalmark	true	A			LSchare (she/her)	81779	2022-09-03 21:15:42 UTC									Calephelis nemesis		Fatal Metalmark			Animalia	Arthropoda	Insecta	Lepidoptera	Riodinidae	Riodininae	Calephelis	Calephelis												
e2281403-739a-48db-a5fa-cf0ff13b9b1e		https://inaturalist-open-data.s3.amazonaws.com/photos/227442320/medium.jpeg					Fatal Metalmark	true	A			LSchare (she/her)	81779	2022-09-03 21:15:43 UTC									Calephelis nemesis		Fatal Metalmark			Animalia	Arthropoda	Insecta	Lepidoptera	Riodinidae	Riodininae	Calephelis	Calephelis												
7ea8db2c-2500-459c-9cfd-16fe045d59bc		https://inaturalist-open-data.s3.amazonaws.com/photos/256525742/medium.jpeg					Western Honey Bee	true	A			LSchare (she/her)	81779	2023-02-16 18:50:17 UTC									Apis mellifera		Western Honey Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis												
6d722894-e9da-452e-845a-9162f032632f		https://inaturalist-open-data.s3.amazonaws.com/photos/256525758/medium.jpeg					California brittlebush	true	A			LSchare (she/her)	81779	2023-02-16 18:50:17 UTC									Encelia californica		California brittlebush			Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Asteroideae	Encelia	Encelia												
9029f39f-d17e-4957-8b91-27cc7980fd6e		https://inaturalist-open-data.s3.amazonaws.com/photos/256836165/medium.jpeg					Sara Orangetip	true	A			LSchare (she/her)	81779	2023-02-18 23:02:30 UTC									Anthocharis sara		Sara Orangetip			Animalia	Arthropoda	Insecta	Lepidoptera	Pieridae	Pierinae	Anthocharis	Anthocharis												
ae83df61-cb81-44ce-ad6e-f20d63eb0fd9		https://inaturalist-open-data.s3.amazonaws.com/photos/256837564/medium.jpeg					Sara Orangetip	true	A			LSchare (she/her)	81779	2023-02-18 23:14:52 UTC									Anthocharis sara		Sara Orangetip			Animalia	Arthropoda	Insecta	Lepidoptera	Pieridae	Pierinae	Anthocharis	Anthocharis												
0b9d80a3-74d9-4306-802e-1f704ec24bea		https://inaturalist-open-data.s3.amazonaws.com/photos/256837857/medium.jpeg					black sage	true	A			LSchare (she/her)	81779	2023-02-18 23:14:56 UTC									Salvia mellifera		black sage			Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Nepetoideae	Salvia	Salvia												
03498047-35f4-4600-95d1-50bc5a0a509c		https://inaturalist-open-data.s3.amazonaws.com/photos/257044161/medium.jpeg					Monarch	true	A			LSchare (she/her)	81779	2023-02-20 01:23:03 UTC									Danaus plexippus		Monarch			Animalia	Arthropoda	Insecta	Lepidoptera	Nymphalidae	Danainae	Danaus	Danaus												
4abe033f-d1a5-4c9e-98b6-46d11c2e2543		https://inaturalist-open-data.s3.amazonaws.com/photos/257044230/medium.jpeg					mule fat	true	A			LSchare (she/her)	81779	2023-02-20 01:23:04 UTC									Baccharis salicifolia		mule fat			Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Asteroideae	Baccharis	Baccharis												
3cfadd29-bc73-4ae5-a297-e25647792ad0		https://inaturalist-open-data.s3.amazonaws.com/photos/266149114/medium.jpg					Tripartite Sweat Bee	true	A			Sabina Lucke Lawrence	1167463	2023-04-09 05:07:34 UTC									Halictus tripartitus		Tripartite Sweat Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictinae	Halictus	Halictus												
0c2c59ab-3280-4563-84a2-778458ed35e5		https://inaturalist-open-data.s3.amazonaws.com/photos/266149323/medium.jpg					California brittlebush	true	A			Sabina Lucke Lawrence	1167463	2023-04-09 05:08:52 UTC									Encelia californica		California brittlebush			Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Asteroideae	Encelia	Encelia												
d6b8de5d-ca73-49ae-9257-81e5edc983c0		https://inaturalist-open-data.s3.amazonaws.com/photos/270340261/medium.jpg					Honey-tailed Striped Sweat Bee	true	A			Sabina Lucke Lawrence	1167463	2023-04-24 00:55:46 UTC									Agapostemon melliventris		Honey-tailed Striped Sweat Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictinae	Agapostemon	Agapostemon												
7022791d-6b3b-400a-b585-4daa00c57159		https://static.inaturalist.org/photos/270351062/medium.jpg					Western Honey Bee	true	A			Dkt7sc	477693	2023-04-24 01:37:56 UTC									Apis mellifera		Western Honey Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis												
a93f6fe6-5573-49dc-bb33-4241fa7532c7		https://static.inaturalist.org/photos/270357935/medium.jpg					White-lined Sphinx	true	A			Dkt7sc	477693	2023-04-24 02:04:48 UTC									Hyles lineata		White-lined Sphinx			Animalia	Arthropoda	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Hyles	Hyles												
1bc3e4ec-4775-4606-bab3-39cb817f9067		https://static.inaturalist.org/photos/270359043/medium.jpg					purple sage	true	A			Dkt7sc	477693	2023-04-24 02:08:54 UTC									Salvia leucophylla		purple sage			Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Nepetoideae	Salvia	Salvia												
edde15c4-144b-4624-8af3-96c7e7b5ddb4		https://inaturalist-open-data.s3.amazonaws.com/photos/270541908/medium.jpeg					California poppy	true	A			LSchare (she/her)	81779	2023-04-24 18:25:58 UTC									Eschscholzia californica		California poppy			Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Papaveroideae	Eschscholzia	Eschscholzia												
47749e89-32c8-489f-9774-0526e6f27b2e		https://static.inaturalist.org/photos/270688184/medium.jpg					Western Honey Bee	true	A			Dkt7sc	477693	2023-04-25 04:56:35 UTC									Apis mellifera		Western Honey Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis												
db1feee8-a833-4750-81b9-c64fe73323de		https://static.inaturalist.org/photos/270699709/medium.jpg					Margined Calligrapher	true	A			Dkt7sc	477693	2023-04-25 06:09:44 UTC									Toxomerus marginatus		Margined Calligrapher			Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Syrphinae	Toxomerus	Toxomerus												
02595f0e-b97e-428d-8adc-7bda916a9b20		https://static.inaturalist.org/photos/270968473/medium.jpg					Black-tailed Bumble Bee	true	A			Dkt7sc	477693	2023-04-26 04:06:05 UTC									Bombus melanopygus		Black-tailed Bumble Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apinae	Bombus	Bombus												
49848b51-64d2-4241-8010-559a5c416c50		https://static.inaturalist.org/photos/270972244/medium.jpg					Black-tailed Bumble Bee	true	A			Dkt7sc	477693	2023-04-26 04:27:39 UTC									Bombus melanopygus		Black-tailed Bumble Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apinae	Bombus	Bombus												
64fbfef1-9971-4b41-abda-dc1e233c01fb		https://static.inaturalist.org/photos/270973544/medium.jpg					Western Honey Bee	true	A			Dkt7sc	477693	2023-04-26 04:35:44 UTC									Apis mellifera		Western Honey Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis												
753e11f3-3c71-4495-ba1b-93d949738ce7		https://static.inaturalist.org/photos/270979299/medium.jpg					Foothill Carpenter Bee	true	A			Dkt7sc	477693	2023-04-26 05:19:31 UTC									Xylocopa tabaniformis orpifex		Foothill Carpenter Bee			Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Xylocopinae	Xylocopa	Xylocopa												
56eb1ca6-ba72-425d-a973-960c6a6d2ee5		https://static.inaturalist.org/photos/270980483/medium.jpg					Inornate Pyrausta Moth	true	A			Dkt7sc	477693	2023-04-26 05:29:27 UTC									Pyrausta inornatalis		Inornate Pyrausta Moth			Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Pyraustinae	Pyrausta	Pyrausta												
