occurrence_id	assertion_id	verbatim_assertion_type	assertion_type	assertion_type_iri	assertion_type_source	assertion_made_date	assertion_effective_date	assertion_value	assertion_value_iri	assertion_value_source	assertion_value_numeric	assertion_unit	assertion_unit_iri	assertion_unit_source	assertion_error	assertion_by	assertion_by_id	assertion_protocols	assertion_protocol_id	assertion_references	assertion_remarks
https://inaturalist.org/observations/21832683	79bf5dbf-206c-4736-ba6d-6f3ad9df79c9		num_identification_disagreements								0										
https://inaturalist.org/observations/21832844	67591fa5-85a0-4a67-9517-c57f46606ae4		num_identification_disagreements								0										
https://inaturalist.org/observations/21832858	f3d39856-87ad-476c-b37b-24a3af473ce1		num_identification_disagreements								1										
https://inaturalist.org/observations/21832904	d922277d-9234-4348-8246-abc3dae76dc5		num_identification_disagreements								0										
https://inaturalist.org/observations/21832908	d6cfa031-8498-4edb-9724-75e6ecf26b26		num_identification_disagreements								0										
https://inaturalist.org/observations/21833125	e7ade72c-fd1f-4b3f-8c3d-20837a6bb452		num_identification_disagreements								0										
https://inaturalist.org/observations/21833136	25f80f17-4ca4-4b83-9b39-8d746f1790f1		num_identification_disagreements								0										
https://inaturalist.org/observations/21833141	8f70837f-d87d-4893-b1ab-ffc2c3125ae7		num_identification_disagreements								0										
https://inaturalist.org/observations/21833325	809ec35c-fb61-49ef-bae2-b6ecaedb6ec7		num_identification_disagreements								0										
https://inaturalist.org/observations/21922014	8860a7b9-cfbd-4667-88eb-76cc9760678d		num_identification_disagreements								0										
https://inaturalist.org/observations/21922016	e7ef304a-6a06-4c12-b1c1-b2b2ca243a83		num_identification_disagreements								0										
https://inaturalist.org/observations/21922025	0f248ade-43d0-443f-b601-67eb4429d750		num_identification_disagreements								0										
https://inaturalist.org/observations/21922029	f7d2437c-7cfc-4854-b103-3ac688f7870e		num_identification_disagreements								0										
https://inaturalist.org/observations/21922031	59f95081-b02e-43ec-abcf-7bc4c5f510b7		num_identification_disagreements								0										
https://inaturalist.org/observations/21922042	5c467446-4913-4f73-bf26-8e946601ace9		num_identification_disagreements								0										
https://inaturalist.org/observations/21922050	8c786b1c-d756-4f84-9d79-2116601f7cec		num_identification_disagreements								0										
https://inaturalist.org/observations/21922052	6d24e55a-569a-4eeb-905a-bde3c3ebcdfe		num_identification_disagreements								0										
https://inaturalist.org/observations/21922053	729773e8-6845-4e84-9cf7-edf97eae32f4		num_identification_disagreements								0										
https://inaturalist.org/observations/21922054	090e73ba-b3f0-425d-8b15-63ce3c4f1f60		num_identification_disagreements								0										
https://inaturalist.org/observations/21922056	b2e171d7-e040-4852-a487-202f715bd036		num_identification_disagreements								0										
https://inaturalist.org/observations/21922058	0d454475-3869-4f75-ae31-942652e26700		num_identification_disagreements								0										
https://inaturalist.org/observations/21922062	55219533-823e-4401-a63a-7f9335a1a544		num_identification_disagreements								0										
https://inaturalist.org/observations/21922064	f820cfad-ffb5-4043-945f-b9c76fbc3d6f		num_identification_disagreements								0										
https://inaturalist.org/observations/21922871	3780f22b-b475-4e6e-8fe6-ea522fbd0a85		num_identification_disagreements								0										
https://inaturalist.org/observations/21923258	dfaa3f94-dd21-4654-8cd3-7ebec7770a47		num_identification_disagreements								0										
https://inaturalist.org/observations/22216772	adbe4287-8f4e-407a-ba5b-b9953daa8150		num_identification_disagreements								0										
https://inaturalist.org/observations/22388078	893cd903-9299-4620-9b7f-fe2bb4070d16		num_identification_disagreements								0										
https://inaturalist.org/observations/22388125	fb93b907-02bb-4fcc-9a18-087e585a7946		num_identification_disagreements								0										
https://inaturalist.org/observations/22446703	d4de7354-4777-423b-8545-d03a618da22c		num_identification_disagreements								0										
https://inaturalist.org/observations/22446730	bc1f29f2-58bc-4ec0-8926-ba7ae86f23fe		num_identification_disagreements								0										
https://inaturalist.org/observations/22446743	897becca-71e1-4506-98c3-a2f2d6b6973e		num_identification_disagreements								0										
https://inaturalist.org/observations/22446771	40ef3d50-5419-4996-a280-0be3af7f5ac3		num_identification_disagreements								0										
https://inaturalist.org/observations/22446828	b7450e90-f55b-4506-864b-d149358d2f8c		num_identification_disagreements								0										
https://inaturalist.org/observations/22498022	a3173311-0262-456f-9298-a30cbee7cf28		num_identification_disagreements								0										
https://inaturalist.org/observations/22498042	58054151-bf20-4b04-bb81-6c2a5fc74cce		num_identification_disagreements								0										
https://inaturalist.org/observations/22664221	2c57e253-d27e-4dd8-8cc2-c279c40b5f4c		num_identification_disagreements								0										
https://inaturalist.org/observations/22664243	a1470301-807a-4821-afcd-b2529d1f2a2a		num_identification_disagreements								0										
https://inaturalist.org/observations/22854528	dffea239-42bd-466f-a4cd-56fcd083546c		num_identification_disagreements								0										
https://inaturalist.org/observations/22854569	a69c2f66-36c1-4339-ac2d-d582cde3ed6b		num_identification_disagreements								0										
https://inaturalist.org/observations/22868884	49ad9e1a-2b4f-4541-88a5-5cc5ae9849a9		num_identification_disagreements								0										
https://inaturalist.org/observations/22868889	26029e73-9cbd-466f-9567-82a5ba562cab		num_identification_disagreements								0										
https://inaturalist.org/observations/22868902	828bd240-d983-42df-aefd-87c784b5278d		num_identification_disagreements								0										
https://inaturalist.org/observations/22868908	5c2437a7-3cba-4b2a-a228-50b776c6b125		num_identification_disagreements								0										
https://inaturalist.org/observations/22868969	110a012f-1806-4546-880d-4d9fe605ef40		num_identification_disagreements								0										
https://inaturalist.org/observations/22868985	bd087b0d-15e3-476a-b94f-1f52074e08b5		num_identification_disagreements								0										
https://inaturalist.org/observations/22869000	6ee113c1-b059-4156-b9a7-383f462f22f5		num_identification_disagreements								0										
https://inaturalist.org/observations/22869007	b2a81bce-8038-41db-935f-f3734299eaf3		num_identification_disagreements								0										
https://inaturalist.org/observations/22869012	d8fe5043-f7d3-4941-9cdd-15ba83be5e7d		num_identification_disagreements								0										
https://inaturalist.org/observations/22869017	70c4e144-35c9-400a-a945-0de1e15b294d		num_identification_disagreements								0										
https://inaturalist.org/observations/22869022	7668d622-d0aa-4758-b31a-5aecc89e322c		num_identification_disagreements								0										
https://inaturalist.org/observations/22869076	e0a20861-ffee-4163-9b7c-faa569968f63		num_identification_disagreements								0										
https://inaturalist.org/observations/22869084	e9e6d497-c9d6-4e13-a280-d77ce0ed2e10		num_identification_disagreements								0										
https://inaturalist.org/observations/22869119	f5ba9c91-04c4-41fd-b61c-eec9a5c0b694		num_identification_disagreements								0										
https://inaturalist.org/observations/22869634	88b07f84-ddb8-4a7f-b8c7-3a3473b632e4		num_identification_disagreements								0										
https://inaturalist.org/observations/22869637	f920dcd7-b7f2-4258-90e3-64f636a291af		num_identification_disagreements								0										
https://inaturalist.org/observations/22869748	44c595bf-9dff-420d-8784-55a0493c8a65		num_identification_disagreements								0										
https://inaturalist.org/observations/22869938	77d66420-1341-477b-b8e8-c3446c1279f0		num_identification_disagreements								0										
https://inaturalist.org/observations/22869946	ec336218-047b-496c-9e1a-fb5651986930		num_identification_disagreements								0										
https://inaturalist.org/observations/22869956	24671d76-158e-48cb-8f12-cdbe27d8052c		num_identification_disagreements								0										
https://inaturalist.org/observations/22985596	ee153b2b-4d4f-4c65-a7e7-7c824c69cb99		num_identification_disagreements								0										
https://inaturalist.org/observations/22985599	121e061a-6e18-4852-894c-c826d6daabb8		num_identification_disagreements								0										
https://inaturalist.org/observations/22985611	ffade747-c061-4f9e-9434-fe6aea299e38		num_identification_disagreements								0										
https://inaturalist.org/observations/22985618	f63abe2e-408c-4896-ab7a-efe2d11ea458		num_identification_disagreements								0										
https://inaturalist.org/observations/22985620	ef008450-3e45-4f81-818e-f1a7f4b12de7		num_identification_disagreements								0										
https://inaturalist.org/observations/22985623	93510060-41a6-4f6d-bac3-5ed2675a6f41		num_identification_disagreements								0										
https://inaturalist.org/observations/22985628	cc74db49-52fd-4010-ab43-cf4e498ffdda		num_identification_disagreements								0										
https://inaturalist.org/observations/22985640	e25f0327-6a9a-4bce-9df6-2a8bfa8c4f77		num_identification_disagreements								0										
https://inaturalist.org/observations/22985653	f9ba59a3-57a6-4091-808e-623b280fec2e		num_identification_disagreements								0										
https://inaturalist.org/observations/22985680	5ec2673d-484c-48ea-8496-a0a606455e75		num_identification_disagreements								0										
https://inaturalist.org/observations/22985682	89002287-9187-460b-8876-1fb169cb004d		num_identification_disagreements								0										
https://inaturalist.org/observations/22985687	86138833-2e12-4600-8541-e8f2f403dbed		num_identification_disagreements								0										
https://inaturalist.org/observations/22985696	3701e575-0c29-4b64-b3d5-6e4a583e3fcd		num_identification_disagreements								0										
https://inaturalist.org/observations/22985720	bdf80ca0-6085-4469-96ac-f692686e6d58		num_identification_disagreements								0										
https://inaturalist.org/observations/22985733	6c7e4937-8ab6-4203-9bf2-0de915c37780		num_identification_disagreements								0										
https://inaturalist.org/observations/22985742	101fff07-9b7e-4114-b181-2832fc725742		num_identification_disagreements								0										
https://inaturalist.org/observations/22997581	ec1993d6-6604-4874-9ad1-cd05d0817e5e		num_identification_disagreements								0										
https://inaturalist.org/observations/22997604	60dbc00e-138f-4223-adb9-fa269c0629eb		num_identification_disagreements								0										
https://inaturalist.org/observations/22997709	bf8a25d0-e8f2-4d09-8693-3c112db6e233		num_identification_disagreements								0										
https://inaturalist.org/observations/22997724	975d6ba9-aebf-45fa-bf3c-87e91bb0d9ab		num_identification_disagreements								0										
https://inaturalist.org/observations/22997738	b3eb22b2-343a-45eb-9760-af2ff9899715		num_identification_disagreements								0										
https://inaturalist.org/observations/23038871	3ca382c4-1be2-48a7-8514-2d7842e36df4		num_identification_disagreements								0										
https://inaturalist.org/observations/23038876	11cd5bb7-4032-45ca-bc2e-54c32cb02532		num_identification_disagreements								0										
https://inaturalist.org/observations/23038929	fbaf0ee2-e17e-4bc8-a326-211d01c446bd		num_identification_disagreements								0										
https://inaturalist.org/observations/23038933	6a2fe8e6-399f-42f2-a194-10496647328a		num_identification_disagreements								0										
https://inaturalist.org/observations/23038978	2d2b5577-6ef4-4565-b6ff-957c0b5bd1dd		num_identification_disagreements								0										
https://inaturalist.org/observations/23038986	cdd0aa1c-5788-429d-bd72-3ae047385804		num_identification_disagreements								0										
https://inaturalist.org/observations/23038996	dd48bb15-7d11-4830-9bd6-ab23e44d5142		num_identification_disagreements								0										
https://inaturalist.org/observations/23039007	a6d229d3-301e-42f1-bbc8-a199677e409a		num_identification_disagreements								0										
https://inaturalist.org/observations/23039011	eba472bb-ff31-4888-a165-12c96063dc22		num_identification_disagreements								0										
https://inaturalist.org/observations/23039178	2ff3ee41-f9df-4cef-84e5-2a92e542b91e		num_identification_disagreements								0										
https://inaturalist.org/observations/23039182	dcf50bd0-2c6b-4b1b-ac8e-4e8423ca8958		num_identification_disagreements								0										
https://inaturalist.org/observations/23039231	40be15c1-e274-4115-a75b-0617eaa406af		num_identification_disagreements								0										
https://inaturalist.org/observations/23039233	e6316fb0-1094-4317-972e-8826426b88e6		num_identification_disagreements								0										
https://inaturalist.org/observations/23568632	bc1eeb9a-e623-4362-8aa4-653794a60175		num_identification_disagreements								0										
https://inaturalist.org/observations/24159404	48796bf6-84e1-42e9-9576-cac16fc0b745		num_identification_disagreements								0										
https://inaturalist.org/observations/24159405	2aa89ee7-4d87-4110-8f43-d9106252d913		num_identification_disagreements								0										
https://inaturalist.org/observations/24219094	550f9be3-262c-4629-a0f9-0d61692ab83d		num_identification_disagreements								0										
https://inaturalist.org/observations/24219808	d0e483cc-6846-495a-a1ce-e88c1de8a928		num_identification_disagreements								0										
https://inaturalist.org/observations/24422656	d849fdbb-7c28-4e7b-b0e1-e4144afcae43		num_identification_disagreements								0										
https://inaturalist.org/observations/24422818	026e92d1-aafe-4aed-9247-272ef055bdf1		num_identification_disagreements								1										
https://inaturalist.org/observations/24870841	9a739c55-90b7-4456-bae6-ea5b036743aa		num_identification_disagreements								0										
https://inaturalist.org/observations/24871198	8711ef37-c4f6-43cd-9082-3bc2f6ad3f81		num_identification_disagreements								0										
https://inaturalist.org/observations/25007382	75e62d55-4ba8-4aad-a141-2814ab0fbbb8		num_identification_disagreements								0										
https://inaturalist.org/observations/25007399	67078e6f-fa01-40e6-a344-191e8c5414e9		num_identification_disagreements								0										
https://inaturalist.org/observations/25007408	033ef776-e5ff-4106-821a-1dac3af0b54b		num_identification_disagreements								0										
https://inaturalist.org/observations/25007455	8b3452fd-974f-45f5-93df-a49c46aaf932		num_identification_disagreements								0										
https://inaturalist.org/observations/25088204	7ed607a5-734d-4919-a199-a8aed03a48cb		num_identification_disagreements								0										
https://inaturalist.org/observations/25088224	419eeba6-efee-4de9-928d-f3a19bb25f8e		num_identification_disagreements								0										
https://inaturalist.org/observations/25088352	03c1c722-7e90-4044-8221-8777b45031bc		num_identification_disagreements								0										
https://inaturalist.org/observations/25088358	13b46240-31a3-448f-82d1-78f16c2f005b		num_identification_disagreements								0										
https://inaturalist.org/observations/25088367	427d6468-65a4-4441-8aff-a7db654cefdb		num_identification_disagreements								0										
https://inaturalist.org/observations/25088551	48f15114-fff5-4658-8448-6ae71dcc6989		num_identification_disagreements								0										
https://inaturalist.org/observations/25090641	030629e2-dec0-42b6-a9e5-e32b71a0ff63		num_identification_disagreements								0										
https://inaturalist.org/observations/25090648	8eab6eba-dec8-464d-843f-849b7f0421b7		num_identification_disagreements								0										
https://inaturalist.org/observations/25090654	8375b801-7317-4f19-809c-f2e0a9e17bfb		num_identification_disagreements								0										
https://inaturalist.org/observations/25091963	d79202dc-9bd4-4666-87cc-87164e0dd4a9		num_identification_disagreements								0										
https://inaturalist.org/observations/25091971	a13bbda5-0cc7-4c70-bd01-69cd130fcdcb		num_identification_disagreements								0										
https://inaturalist.org/observations/25091982	5fd23ab6-0a5e-4c1f-a855-cd837454f019		num_identification_disagreements								0										
https://inaturalist.org/observations/25092038	e2a9ff51-3931-4e7a-983d-6a7ad74578c3		num_identification_disagreements								0										
https://inaturalist.org/observations/25092054	2bc1338f-585f-4616-aa63-daa95a7352f0		num_identification_disagreements								0										
https://inaturalist.org/observations/25092209	202481fb-bce3-48ca-9ed9-e86a26e384e0		num_identification_disagreements								0										
https://inaturalist.org/observations/25093091	58647c6b-3a8d-4895-ae43-dc5fa65c7d43		num_identification_disagreements								0										
https://inaturalist.org/observations/25093104	2e3a3d5f-a533-44be-8cdb-9d28d8083579		num_identification_disagreements								0										
https://inaturalist.org/observations/25093109	cc25af57-d8b5-43ff-919f-d2cd9e84b845		num_identification_disagreements								0										
https://inaturalist.org/observations/25093137	e73a076d-a7aa-498c-91cd-48d1c8274619		num_identification_disagreements								0										
https://inaturalist.org/observations/25093167	84b2304b-7483-4475-8393-42b6f0383353		num_identification_disagreements								0										
https://inaturalist.org/observations/25093174	0dcb68ce-4f3d-4cb8-ae76-e9b82bdc1430		num_identification_disagreements								0										
https://inaturalist.org/observations/25093182	3088e8c0-fdf3-4198-8447-ea29690f33db		num_identification_disagreements								0										
https://inaturalist.org/observations/25093190	37129814-549e-4930-ad8b-0b141c65e006		num_identification_disagreements								0										
https://inaturalist.org/observations/25093199	2020a6a5-42c9-424f-846a-7fb181949aaf		num_identification_disagreements								0										
https://inaturalist.org/observations/25093202	19268686-3e5e-4340-ba42-e8dc132cca9d		num_identification_disagreements								0										
https://inaturalist.org/observations/25093223	c5b5c75d-3719-49e4-8fd1-1d319f8d5e81		num_identification_disagreements								0										
https://inaturalist.org/observations/25093239	03a77712-b6e2-42c6-8c18-35eca0aa9181		num_identification_disagreements								0										
https://inaturalist.org/observations/25093349	351bbfd7-9b6b-4b21-b3a2-5089dd44853f		num_identification_disagreements								0										
https://inaturalist.org/observations/25093388	02871082-4a0f-4596-862f-f5cd04a07748		num_identification_disagreements								0										
https://inaturalist.org/observations/25093450	a28503be-a6fa-4496-8d32-7c27b4c1b6fd		num_identification_disagreements								0										
https://inaturalist.org/observations/25094356	5a877451-7698-482a-abf6-aed2ccb9952c		num_identification_disagreements								0										
https://inaturalist.org/observations/25094361	f2b92e57-84fe-43b1-bdfe-6891d6566ff3		num_identification_disagreements								0										
https://inaturalist.org/observations/25094367	442d4a7a-63a8-4482-912a-7a103f7204f4		num_identification_disagreements								0										
https://inaturalist.org/observations/25097498	233c3733-4230-49e6-8145-ca511e5d6635		num_identification_disagreements								0										
https://inaturalist.org/observations/25094394	da403d56-8132-4f1f-9922-027772f14eb9		num_identification_disagreements								0										
https://inaturalist.org/observations/25094410	2de0d91e-e369-40cd-857e-0f5012908a5a		num_identification_disagreements								0										
https://inaturalist.org/observations/25094429	014ed547-9973-41a7-bf6a-ea709ed76d1f		num_identification_disagreements								0										
https://inaturalist.org/observations/25094448	67640a9b-df2d-4f42-b546-278d3658ed07		num_identification_disagreements								0										
https://inaturalist.org/observations/25094725	251eee11-9d63-4556-817f-5795ce7d8274		num_identification_disagreements								0										
https://inaturalist.org/observations/25094744	2d6ca4b5-051a-4b5d-955b-309c3a24afb7		num_identification_disagreements								0										
https://inaturalist.org/observations/25095330	3c7ffb34-08fb-4edc-af27-1b432901f7d9		num_identification_disagreements								0										
https://inaturalist.org/observations/25095334	5df4d522-0dd8-4b70-8f2d-19c7067afbe0		num_identification_disagreements								0										
https://inaturalist.org/observations/25095338	82d2dc3c-67f3-43b4-89e1-9f3d42fe57a4		num_identification_disagreements								1										
https://inaturalist.org/observations/25095355	4ad1706c-05a5-4db5-8eff-fbc55c74d662		num_identification_disagreements								0										
https://inaturalist.org/observations/25095367	9283f67a-87c1-4e4b-8fd9-7de23e721e13		num_identification_disagreements								0										
https://inaturalist.org/observations/25095374	080739dd-e807-41a4-a0c3-1500f3f2a8fd		num_identification_disagreements								0										
https://inaturalist.org/observations/25095393	b0c1ba40-9d84-4157-b200-d8b22b79b9bd		num_identification_disagreements								0										
https://inaturalist.org/observations/25095440	863746b9-123c-4e3d-8a5a-751712668d54		num_identification_disagreements								0										
https://inaturalist.org/observations/25095451	f320fd2f-97de-4dd9-b55e-57a2299a7d86		num_identification_disagreements								0										
https://inaturalist.org/observations/25095488	6e24b2e1-7543-4c67-99a6-f8ae9b5d9320		num_identification_disagreements								0										
https://inaturalist.org/observations/25095500	2ed594ec-3974-4fef-bb73-abd6b135a3ae		num_identification_disagreements								0										
https://inaturalist.org/observations/25095533	3f193046-8cf7-4fdb-86cd-9c5fc02cb0ca		num_identification_disagreements								0										
https://inaturalist.org/observations/25095538	17cf9259-7023-42cd-ac7e-b9d4404151a0		num_identification_disagreements								0										
https://inaturalist.org/observations/25095541	f81abc67-ead8-4ec0-9569-303a8458f91e		num_identification_disagreements								0										
https://inaturalist.org/observations/25095547	e391f590-cc8c-4127-8c77-c14c10dc0373		num_identification_disagreements								0										
https://inaturalist.org/observations/25095552	952ce50c-f5c2-48cd-b83a-4e5d1bbe2828		num_identification_disagreements								0										
https://inaturalist.org/observations/25096027	583e6f48-63e6-4719-ab6a-ae506c2d2549		num_identification_disagreements								0										
https://inaturalist.org/observations/25096039	aa32adc7-3472-48be-8a15-909202f9f683		num_identification_disagreements								0										
https://inaturalist.org/observations/25096321	e34fc3c8-a04f-4a9a-beb6-b598293a4267		num_identification_disagreements								0										
https://inaturalist.org/observations/25096549	1f07224a-703b-451e-b688-60f98d3e14e7		num_identification_disagreements								0										
https://inaturalist.org/observations/25096551	2113413d-1ea6-49a8-bd3e-40369ef7f3d4		num_identification_disagreements								0										
https://inaturalist.org/observations/25096556	b6216478-4514-437d-9ee4-3d469b874453		num_identification_disagreements								0										
https://inaturalist.org/observations/25096560	d072637b-69c0-4771-a11d-138774f34b65		num_identification_disagreements								0										
https://inaturalist.org/observations/25096566	d565772e-419d-4bc0-88b9-cacb3d0c9e91		num_identification_disagreements								0										
https://inaturalist.org/observations/25096573	a1a5cf53-4609-45f2-84b8-626f68734c76		num_identification_disagreements								0										
https://inaturalist.org/observations/25096580	c33e0282-2e7b-4cd3-ba61-ee77601930fa		num_identification_disagreements								0										
https://inaturalist.org/observations/25096595	fe94b54d-983e-4d10-a300-013da49bda99		num_identification_disagreements								0										
https://inaturalist.org/observations/25096597	30d7d593-0759-4e2b-a573-6860e9664251		num_identification_disagreements								0										
https://inaturalist.org/observations/25096600	6a7c0740-9ff7-46e2-b8a8-612f9aaef7a5		num_identification_disagreements								0										
https://inaturalist.org/observations/25096617	4d511ca3-5be1-431e-8c65-5e737979d769		num_identification_disagreements								0										
https://inaturalist.org/observations/25096918	a043febc-3fa0-45bd-ba36-1ed3d7ea7acb		num_identification_disagreements								0										
https://inaturalist.org/observations/25096919	d5d657ac-4e3d-49d3-b222-e7b9a99706de		num_identification_disagreements								0										
https://inaturalist.org/observations/25096924	43d32f74-62e3-4c8b-a7b8-a409d4faa532		num_identification_disagreements								0										
https://inaturalist.org/observations/25096926	15223f9a-d4eb-4179-a4c0-1dc4aac3985c		num_identification_disagreements								0										
https://inaturalist.org/observations/25096933	d78ecfe2-1cc1-4dfc-8b14-262509e5cc40		num_identification_disagreements								0										
https://inaturalist.org/observations/25097259	4ae7b49a-60b8-4e80-b32c-59253dc3bb0b		num_identification_disagreements								0										
https://inaturalist.org/observations/25097264	7fd1d7c9-dfa7-48d9-846f-15fcdab37aa1		num_identification_disagreements								0										
https://inaturalist.org/observations/25097266	a8c9f22b-6c95-4782-9ebb-f5c68a97ce90		num_identification_disagreements								0										
https://inaturalist.org/observations/25097273	8b65959e-b4f4-4029-8f20-53c5e53f7aa1		num_identification_disagreements								0										
https://inaturalist.org/observations/25097277	2c4b5f9a-6620-4af5-a0a6-c25c1d30baa0		num_identification_disagreements								0										
https://inaturalist.org/observations/25097483	70420b7a-8bec-4097-9f7c-650b9784a44e		num_identification_disagreements								0										
https://inaturalist.org/observations/25097485	50a7393a-ee98-43c3-b7b7-2a19121c2894		num_identification_disagreements								1										
https://inaturalist.org/observations/25097494	96f019bd-f931-4d70-a50c-f13dd92a72e8		num_identification_disagreements								0										
https://inaturalist.org/observations/25097530	582627df-c146-4bd7-89f2-9476952bd7e4		num_identification_disagreements								0										
https://inaturalist.org/observations/25097552	9ceb4ab1-9b66-4ba4-9545-fbbcdf5371ee		num_identification_disagreements								0										
https://inaturalist.org/observations/25097588	3f897986-a327-45ff-a87f-d2b0dcc447ca		num_identification_disagreements								0										
https://inaturalist.org/observations/25097604	bf225c63-3aed-470e-a03b-aff74fc9a299		num_identification_disagreements								0										
https://inaturalist.org/observations/25097644	6f3a7205-b5d4-4ba1-89ee-b46c727ab463		num_identification_disagreements								0										
https://inaturalist.org/observations/25127228	1948cb7a-3392-412f-b8d2-a2122f6b715c		num_identification_disagreements								0										
https://inaturalist.org/observations/25285709	5851275d-c191-4e36-855c-447de20ce82c		num_identification_disagreements								0										
https://inaturalist.org/observations/25289187	72997eb7-49bb-4038-9822-4ebd1c4950e2		num_identification_disagreements								0										
https://inaturalist.org/observations/25297410	0f55a227-149a-4a15-913d-f093f1d602d7		num_identification_disagreements								0										
https://inaturalist.org/observations/25297427	a4973011-1adf-4a22-b984-97f41a2162b6		num_identification_disagreements								0										
https://inaturalist.org/observations/25541099	9255154b-3681-4415-858a-18f42c58e10b		num_identification_disagreements								0										
https://inaturalist.org/observations/25707476	a3ecb730-8646-400b-98cf-4ef006617d2d		num_identification_disagreements								0										
https://inaturalist.org/observations/25756405	340f971a-4b0b-43a9-bc14-7fa3f3460167		num_identification_disagreements								0										
https://inaturalist.org/observations/26425841	169b1362-01b0-4d31-b925-09506ab7deb5		num_identification_disagreements								0										
https://inaturalist.org/observations/26426040	a77344f0-f272-4601-851b-17ec36370198		num_identification_disagreements								0										
https://inaturalist.org/observations/26426363	69a87bdf-c3f9-4043-b70d-02aba38f9b47		num_identification_disagreements								0										
https://inaturalist.org/observations/26426390	fc342a13-0d8e-441c-8830-fbba0d0ce579		num_identification_disagreements								0										
https://inaturalist.org/observations/26426520	c9a65d88-1ac0-4b57-a4d7-9c4fb85755f6		num_identification_disagreements								0										
https://inaturalist.org/observations/26426981	e023b697-8df9-4fe1-8fce-bd07b8537c1b		num_identification_disagreements								0										
https://inaturalist.org/observations/26427044	d959cdc3-356d-4682-96a3-5ef50fe35899		num_identification_disagreements								0										
https://inaturalist.org/observations/26427069	8fc7f103-c747-44d5-ba32-b7b6365fdc20		num_identification_disagreements								0										
https://inaturalist.org/observations/26491105	1db4c567-4f4c-463c-8aea-5022f12b7719		num_identification_disagreements								0										
https://inaturalist.org/observations/26491137	e5b893a8-5f0c-405e-ba59-7af98a00799a		num_identification_disagreements								0										
https://inaturalist.org/observations/26491151	f0a86813-112c-45d8-a4a3-719788de9894		num_identification_disagreements								0										
https://inaturalist.org/observations/26491158	61933ffb-6452-47f3-b6e0-3653420af6c9		num_identification_disagreements								0										
https://inaturalist.org/observations/26491162	529ed735-ebbe-43fc-9935-4549093f2736		num_identification_disagreements								0										
https://inaturalist.org/observations/26491174	76030d4c-80ea-49d5-89bc-68346ae238ba		num_identification_disagreements								0										
https://inaturalist.org/observations/26491188	354303ad-0680-45f8-a433-5c06561d41d6		num_identification_disagreements								1										
https://inaturalist.org/observations/26491222	857940ef-a3ab-48eb-847f-1592ad3f091b		num_identification_disagreements								0										
https://inaturalist.org/observations/26491234	df4d3563-74df-4982-9468-e61f15cecf91		num_identification_disagreements								0										
https://inaturalist.org/observations/26491240	0c0a1567-98cc-4dec-a267-0fb8c4a181e1		num_identification_disagreements								0										
https://inaturalist.org/observations/26491249	87981545-c29a-46b8-bb7c-73194df506ee		num_identification_disagreements								0										
https://inaturalist.org/observations/26491259	74580f4f-a65b-4fdd-b238-d0556330b84f		num_identification_disagreements								0										
https://inaturalist.org/observations/26491268	80db549e-aed8-4dd4-b6a5-930592d6b059		num_identification_disagreements								0										
https://inaturalist.org/observations/26491298	39e27030-4a53-400d-97af-2e61ac68a27f		num_identification_disagreements								0										
https://inaturalist.org/observations/26491302	ac82a631-7b4b-4c94-9a47-0e47d96be29c		num_identification_disagreements								0										
https://inaturalist.org/observations/26491358	268a0671-04d3-4af5-953a-2e794ea6b2f9		num_identification_disagreements								0										
https://inaturalist.org/observations/26491489	c0303dd7-df27-4feb-a1cb-988519aceb1d		num_identification_disagreements								0										
https://inaturalist.org/observations/26525412	d03b9f7c-9ad7-4e16-8f47-9565b6f19970		num_identification_disagreements								0										
https://inaturalist.org/observations/26525421	def93a99-81f6-42d5-bfe4-773ef7e14fcb		num_identification_disagreements								0										
https://inaturalist.org/observations/26525428	0b8c267e-75ea-484f-8361-73bdffc8859a		num_identification_disagreements								0										
https://inaturalist.org/observations/26525445	c36c33e5-3b1c-4aca-90d5-872677313658		num_identification_disagreements								0										
https://inaturalist.org/observations/26525466	6f71cf0c-de75-4616-a35f-c1fc50ade5b3		num_identification_disagreements								0										
https://inaturalist.org/observations/26525490	06b56fbf-576f-45ec-b752-0dc66827d195		num_identification_disagreements								0										
https://inaturalist.org/observations/26535292	93a97a0a-3556-4cd7-88a4-42f3de2d303a		num_identification_disagreements								0										
https://inaturalist.org/observations/26535303	1517c822-66a4-4bf3-a908-9b4a8b6b29ba		num_identification_disagreements								0										
https://inaturalist.org/observations/26535350	ffc82f31-7df7-4877-a3ce-f9c65fa033ac		num_identification_disagreements								0										
https://inaturalist.org/observations/26535397	edf1222e-6013-4cd4-b832-154df9b2cbc3		num_identification_disagreements								0										
https://inaturalist.org/observations/26535406	3cedde9f-85a9-436f-a45e-9cd97522fd27		num_identification_disagreements								0										
https://inaturalist.org/observations/26535413	da23b85a-1eed-4007-ba43-3e72c18c8a2a		num_identification_disagreements								0										
https://inaturalist.org/observations/26535422	bf696428-d400-4018-b913-465068a9c43b		num_identification_disagreements								0										
https://inaturalist.org/observations/26535426	ceefd6cc-06f2-4311-a094-f3301f56326d		num_identification_disagreements								0										
https://inaturalist.org/observations/26535471	c0541090-4191-427f-be15-d84e8ee957c8		num_identification_disagreements								0										
https://inaturalist.org/observations/26535488	222dcc0f-30b2-470c-9a26-b9b4f68c8df9		num_identification_disagreements								0										
